hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
7347,3,0.0,1.4,2614.1187589168826,Jodhpur,26.2389,73.0243
7348,4,0.0,1.4,638.490957000591,Jodhpur,26.2389,73.0243
7349,5,0.0,1.4,866.8737035335269,Jodhpur,26.2389,73.0243
7350,6,4.32,1.4,533.0429526154658,Jodhpur,26.2389,73.0243
7351,7,306.16,1.4,199.750521499002,Jodhpur,26.2389,73.0243
7352,8,637.19,1.4,467.7515199605714,Jodhpur,26.2389,73.0243
7353,9,869.71,1.4,920.4341661066588,Jodhpur,26.2389,73.0243
7354,10,1035.23,1.4,736.7036075772179,Jodhpur,26.2389,73.0243
7355,11,1087.71,1.4,421.6308927975859,Jodhpur,26.2389,73.0243
7356,12,1081.88,1.4,6.055795722496712,Jodhpur,26.2389,73.0243
7357,13,1036.94,1.4,157.58985807044152,Jodhpur,26.2389,73.0243
7358,14,877.5,1.4,874.2468720129867,Jodhpur,26.2389,73.0243
7359,15,652.46,1.4,423.270392238778,Jodhpur,26.2389,73.0243
7360,16,333.51,1.4,404.9791892832103,Jodhpur,26.2389,73.0243
7361,17,11.28,1.4,563.6230215183573,Jodhpur,26.2389,73.0243
7362,18,0.0,1.4,446.7476629181671,Jodhpur,26.2389,73.0243
7363,19,0.0,1.4,482.1903133999684,Jodhpur,26.2389,73.0243
7364,20,0.0,1.4,304.2310744399319,Jodhpur,26.2389,73.0243
7365,21,0.0,1.4,315.32760673814045,Jodhpur,26.2389,73.0243
7366,22,0.0,1.4,225.4200343642707,Jodhpur,26.2389,73.0243
7367,23,0.0,1.4,953.125093457123,Jodhpur,26.2389,73.0243
7368,0,0.0,1.4,615.5315629536353,Jodhpur,26.2389,73.0243
7369,1,0.0,1.4,497.8374385194742,Jodhpur,26.2389,73.0243
7370,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7371,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7372,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7373,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7374,6,6.4,1.4,0.0,Jodhpur,26.2389,73.0243
7375,7,266.3,1.4,5.960018867200153,Jodhpur,26.2389,73.0243
7376,8,479.81,1.4,322.2030686231872,Jodhpur,26.2389,73.0243
7377,9,740.45,1.4,1192.9215831614697,Jodhpur,26.2389,73.0243
7378,10,713.88,1.4,746.818408173809,Jodhpur,26.2389,73.0243
7379,11,827.52,1.4,573.8119284845129,Jodhpur,26.2389,73.0243
7380,12,1054.24,1.4,582.4444484625882,Jodhpur,26.2389,73.0243
7381,13,667.21,1.4,1260.0559403058062,Jodhpur,26.2389,73.0243
7382,14,493.26,1.4,1076.7248015267016,Jodhpur,26.2389,73.0243
7383,15,441.9,1.4,944.753445196056,Jodhpur,26.2389,73.0243
7384,16,265.21,1.4,866.0709137981235,Jodhpur,26.2389,73.0243
7385,17,29.18,1.4,881.2074620859636,Jodhpur,26.2389,73.0243
7386,18,0.0,1.4,563.1349937184564,Jodhpur,26.2389,73.0243
7387,19,0.0,1.4,824.3085580609775,Jodhpur,26.2389,73.0243
7388,20,0.0,1.4,1462.9346323439108,Jodhpur,26.2389,73.0243
7389,21,0.0,1.4,1481.7696093306754,Jodhpur,26.2389,73.0243
7390,22,0.0,1.4,1255.0414036864222,Jodhpur,26.2389,73.0243
7391,23,0.0,1.4,474.09765353925656,Jodhpur,26.2389,73.0243
7392,0,0.0,1.4,486.26373752011534,Jodhpur,26.2389,73.0243
7393,1,0.0,1.4,355.1415152397984,Jodhpur,26.2389,73.0243
7394,2,0.0,1.4,112.4871171888961,Jodhpur,26.2389,73.0243
7395,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7396,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7397,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7398,6,3.58,1.4,0.0,Jodhpur,26.2389,73.0243
7399,7,320.21,1.4,0.0,Jodhpur,26.2389,73.0243
7400,8,667.29,1.4,0.0,Jodhpur,26.2389,73.0243
7401,9,912.87,1.4,374.32549787304185,Jodhpur,26.2389,73.0243
7402,10,1084.44,1.4,358.8654409083446,Jodhpur,26.2389,73.0243
7403,11,1081.92,1.4,427.71218973630187,Jodhpur,26.2389,73.0243
7404,12,1075.7,1.4,0.0,Jodhpur,26.2389,73.0243
7405,13,1072.36,1.4,497.2243860001962,Jodhpur,26.2389,73.0243
7406,14,927.54,1.4,454.2395313349666,Jodhpur,26.2389,73.0243
7407,15,698.93,1.4,284.7977129306213,Jodhpur,26.2389,73.0243
7408,16,360.85,1.4,151.26606768845394,Jodhpur,26.2389,73.0243
7409,17,12.71,1.4,204.51732262549768,Jodhpur,26.2389,73.0243
7410,18,0.0,1.4,448.497364855584,Jodhpur,26.2389,73.0243
7411,19,0.0,1.4,1047.4542705587107,Jodhpur,26.2389,73.0243
7412,20,0.0,1.4,666.3590651610784,Jodhpur,26.2389,73.0243
7413,21,0.0,1.4,135.2213614953047,Jodhpur,26.2389,73.0243
7414,22,0.0,1.4,34.98169508914559,Jodhpur,26.2389,73.0243
7415,23,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7416,0,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7417,1,0.0,1.4,542.9206071340133,Jodhpur,26.2389,73.0243
7418,2,0.0,1.4,1378.521535870547,Jodhpur,26.2389,73.0243
7419,3,0.0,1.4,367.4012865502626,Jodhpur,26.2389,73.0243
7420,4,0.0,1.4,153.01233752596616,Jodhpur,26.2389,73.0243
7421,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7422,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7423,7,88.67,1.4,0.0,Jodhpur,26.2389,73.0243
7424,8,197.06,1.4,193.7043926805453,Jodhpur,26.2389,73.0243
7425,9,299.9,1.4,771.5066464711649,Jodhpur,26.2389,73.0243
7426,10,380.45,1.4,1432.7095957084482,Jodhpur,26.2389,73.0243
7427,11,442.4,1.4,1124.322997333844,Jodhpur,26.2389,73.0243
7428,12,435.76,1.4,569.2435649526468,Jodhpur,26.2389,73.0243
7429,13,400.33,1.4,327.8325356071566,Jodhpur,26.2389,73.0243
7430,14,352.15,1.4,0.0,Jodhpur,26.2389,73.0243
7431,15,246.24,1.4,128.17879011284634,Jodhpur,26.2389,73.0243
7432,16,122.71,1.4,344.7990443223674,Jodhpur,26.2389,73.0243
7433,17,2.19,1.4,482.5863934763409,Jodhpur,26.2389,73.0243
7434,18,0.0,1.4,524.6361274911458,Jodhpur,26.2389,73.0243
7435,19,0.0,1.4,812.7312865226435,Jodhpur,26.2389,73.0243
7436,20,0.0,1.4,810.3158689142225,Jodhpur,26.2389,73.0243
7437,21,0.0,1.4,506.4091599146345,Jodhpur,26.2389,73.0243
7438,22,0.0,1.4,316.9803802430041,Jodhpur,26.2389,73.0243
7439,23,0.0,1.4,107.71952214855284,Jodhpur,26.2389,73.0243
7440,0,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7441,1,0.0,1.4,63.52550561843074,Jodhpur,26.2389,73.0243
7442,2,0.0,1.4,523.1000852011326,Jodhpur,26.2389,73.0243
7443,3,0.0,1.4,142.19300890818414,Jodhpur,26.2389,73.0243
7444,4,0.0,1.4,370.698331422638,Jodhpur,26.2389,73.0243
7445,5,0.0,1.4,1472.2389821438037,Jodhpur,26.2389,73.0243
7446,6,7.08,1.4,1156.536836168906,Jodhpur,26.2389,73.0243
7447,7,238.78,1.4,361.1027578764087,Jodhpur,26.2389,73.0243
7448,8,729.17,1.4,106.05361401828746,Jodhpur,26.2389,73.0243
7449,9,852.73,1.4,486.1688959653752,Jodhpur,26.2389,73.0243
7450,10,944.92,1.4,1233.8823095833827,Jodhpur,26.2389,73.0243
7451,11,582.85,1.4,916.4474078922898,Jodhpur,26.2389,73.0243
7452,12,582.85,1.4,602.5251617576366,Jodhpur,26.2389,73.0243
7453,13,696.05,1.4,483.2968242677217,Jodhpur,26.2389,73.0243
7454,14,301.49,1.4,236.3316660708316,Jodhpur,26.2389,73.0243
7455,15,118.01,1.4,299.1343613674325,Jodhpur,26.2389,73.0243
7456,16,18.69,1.4,624.874188783461,Jodhpur,26.2389,73.0243
7457,17,0.0,1.4,864.5776962432274,Jodhpur,26.2389,73.0243
7458,18,0.0,1.4,517.1015063315427,Jodhpur,26.2389,73.0243
7459,19,0.0,1.4,822.028361401832,Jodhpur,26.2389,73.0243
7460,20,0.0,1.4,446.033144252345,Jodhpur,26.2389,73.0243
7461,21,0.0,1.4,340.0305466053267,Jodhpur,26.2389,73.0243
7462,22,0.0,1.4,661.4384214066072,Jodhpur,26.2389,73.0243
7463,23,0.0,1.4,543.1546451025431,Jodhpur,26.2389,73.0243
7464,0,0.0,1.4,263.9901099824561,Jodhpur,26.2389,73.0243
7465,1,0.0,1.4,18.10179042927248,Jodhpur,26.2389,73.0243
7466,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7467,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7468,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7469,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7470,6,1.15,1.4,0.0,Jodhpur,26.2389,73.0243
7471,7,250.79,1.4,0.0,Jodhpur,26.2389,73.0243
7472,8,559.07,1.4,166.94082396748374,Jodhpur,26.2389,73.0243
7473,9,802.46,1.4,936.7388828568533,Jodhpur,26.2389,73.0243
7474,10,978.6,1.4,681.9178775943493,Jodhpur,26.2389,73.0243
7475,11,1068.84,1.4,359.7145010179209,Jodhpur,26.2389,73.0243
7476,12,1051.69,1.4,0.0,Jodhpur,26.2389,73.0243
7477,13,944.75,1.4,592.5409204956103,Jodhpur,26.2389,73.0243
7478,14,820.1,1.4,636.3030774689755,Jodhpur,26.2389,73.0243
7479,15,577.19,1.4,642.850910028985,Jodhpur,26.2389,73.0243
7480,16,316.12,1.4,585.1444904553256,Jodhpur,26.2389,73.0243
7481,17,13.97,1.4,911.432511860898,Jodhpur,26.2389,73.0243
7482,18,0.0,1.4,1079.5253248051392,Jodhpur,26.2389,73.0243
7483,19,0.0,1.4,1273.7188945646835,Jodhpur,26.2389,73.0243
7484,20,0.0,1.4,1111.1547923890091,Jodhpur,26.2389,73.0243
7485,21,0.0,1.4,1190.7630017037022,Jodhpur,26.2389,73.0243
7486,22,0.0,1.4,412.2275940841243,Jodhpur,26.2389,73.0243
7487,23,0.0,1.4,420.47932013724,Jodhpur,26.2389,73.0243
7488,0,0.0,1.4,770.0426184770671,Jodhpur,26.2389,73.0243
7489,1,0.0,1.4,448.0472605680839,Jodhpur,26.2389,73.0243
7490,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7491,3,0.0,1.4,394.089824734276,Jodhpur,26.2389,73.0243
7492,4,0.0,1.4,293.5004593372057,Jodhpur,26.2389,73.0243
7493,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7494,6,1.15,1.4,0.0,Jodhpur,26.2389,73.0243
7495,7,268.04,1.4,0.0,Jodhpur,26.2389,73.0243
7496,8,584.01,1.4,923.7541750782112,Jodhpur,26.2389,73.0243
7497,9,825.83,1.4,1862.0361080098328,Jodhpur,26.2389,73.0243
7498,10,998.1,1.4,1519.1427131162598,Jodhpur,26.2389,73.0243
7499,11,1078.18,1.4,1463.1523590824097,Jodhpur,26.2389,73.0243
7500,12,1072.67,1.4,1608.8078819747998,Jodhpur,26.2389,73.0243
7501,13,1047.85,1.4,2121.5561094800005,Jodhpur,26.2389,73.0243
7502,14,886.18,1.4,1799.1912559928444,Jodhpur,26.2389,73.0243
7503,15,664.15,1.4,519.0569719433004,Jodhpur,26.2389,73.0243
7504,16,337.52,1.4,501.8921190086399,Jodhpur,26.2389,73.0243
7505,17,12.73,1.4,380.8910218571516,Jodhpur,26.2389,73.0243
7506,18,0.0,1.4,776.3244037671689,Jodhpur,26.2389,73.0243
7507,19,0.0,1.4,601.750250283758,Jodhpur,26.2389,73.0243
7508,20,0.0,1.4,473.4939360399529,Jodhpur,26.2389,73.0243
7509,21,0.0,1.4,691.0720025673712,Jodhpur,26.2389,73.0243
7510,22,0.0,1.4,741.3040452585001,Jodhpur,26.2389,73.0243
7511,23,0.0,1.4,590.5867490968172,Jodhpur,26.2389,73.0243
7512,0,0.0,1.4,348.4020243530233,Jodhpur,26.2389,73.0243
7513,1,0.0,1.4,366.70515330245286,Jodhpur,26.2389,73.0243
7514,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7515,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7516,4,0.0,1.4,257.2785914318249,Jodhpur,26.2389,73.0243
7517,5,0.0,1.4,587.2877045767326,Jodhpur,26.2389,73.0243
7518,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7519,7,152.16,1.4,0.0,Jodhpur,26.2389,73.0243
7520,8,338.99,1.4,0.0,Jodhpur,26.2389,73.0243
7521,9,419.15,1.4,909.0788544148912,Jodhpur,26.2389,73.0243
7522,10,670.54,1.4,900.4818522768493,Jodhpur,26.2389,73.0243
7523,11,704.46,1.4,1084.4018760903116,Jodhpur,26.2389,73.0243
7524,12,656.34,1.4,1542.0309680160556,Jodhpur,26.2389,73.0243
7525,13,493.97,1.4,1165.2460245636123,Jodhpur,26.2389,73.0243
7526,14,362.15,1.4,1041.7799159425956,Jodhpur,26.2389,73.0243
7527,15,211.88,1.4,764.9490564796538,Jodhpur,26.2389,73.0243
7528,16,113.93,1.4,638.3926054583565,Jodhpur,26.2389,73.0243
7529,17,0.0,1.4,390.6074740449545,Jodhpur,26.2389,73.0243
7530,18,0.0,1.4,267.313670108516,Jodhpur,26.2389,73.0243
7531,19,0.0,1.4,350.72753405343946,Jodhpur,26.2389,73.0243
7532,20,0.0,1.4,611.651050406045,Jodhpur,26.2389,73.0243
7533,21,0.0,1.4,719.8391800657143,Jodhpur,26.2389,73.0243
7534,22,0.0,1.4,287.8774855503248,Jodhpur,26.2389,73.0243
7535,23,0.0,1.4,235.1580628133061,Jodhpur,26.2389,73.0243
7536,0,0.0,1.4,284.4084748718324,Jodhpur,26.2389,73.0243
7537,1,0.0,1.4,226.58526003464385,Jodhpur,26.2389,73.0243
7538,2,0.0,1.4,12.33739116472093,Jodhpur,26.2389,73.0243
7539,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7540,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7541,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7542,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7543,7,47.69,1.4,0.0,Jodhpur,26.2389,73.0243
7544,8,161.42,1.4,0.0,Jodhpur,26.2389,73.0243
7545,9,270.25,1.4,0.0,Jodhpur,26.2389,73.0243
7546,10,332.89,1.4,0.0,Jodhpur,26.2389,73.0243
7547,11,518.99,1.4,92.17857654882889,Jodhpur,26.2389,73.0243
7548,12,546.82,1.4,108.54273337049445,Jodhpur,26.2389,73.0243
7549,13,505.08,1.4,239.5752499307958,Jodhpur,26.2389,73.0243
7550,14,397.64,1.4,432.0401519485056,Jodhpur,26.2389,73.0243
7551,15,254.94,1.4,728.26550051869,Jodhpur,26.2389,73.0243
7552,16,164.41,1.4,948.6033993296918,Jodhpur,26.2389,73.0243
7553,17,9.9,1.4,1116.7494106967536,Jodhpur,26.2389,73.0243
7554,18,0.0,1.4,1536.160245646775,Jodhpur,26.2389,73.0243
7555,19,0.0,1.4,764.8585554469116,Jodhpur,26.2389,73.0243
7556,20,0.0,1.4,910.2319618454468,Jodhpur,26.2389,73.0243
7557,21,0.0,1.4,1534.6212873433242,Jodhpur,26.2389,73.0243
7558,22,0.0,1.4,1156.7990633498002,Jodhpur,26.2389,73.0243
7559,23,0.0,1.4,720.9921333697691,Jodhpur,26.2389,73.0243
7560,0,0.0,1.4,603.5814564129643,Jodhpur,26.2389,73.0243
7561,1,0.0,1.4,753.647580999655,Jodhpur,26.2389,73.0243
7562,2,0.0,1.4,394.81708459075367,Jodhpur,26.2389,73.0243
7563,3,0.0,1.4,276.8311461831969,Jodhpur,26.2389,73.0243
7564,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7565,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7566,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7567,7,270.87,1.4,0.0,Jodhpur,26.2389,73.0243
7568,8,730.31,1.4,0.0,Jodhpur,26.2389,73.0243
7569,9,915.06,1.4,85.70262703989916,Jodhpur,26.2389,73.0243
7570,10,1080.21,1.4,194.45007247737308,Jodhpur,26.2389,73.0243
7571,11,1034.71,1.4,142.82466746869198,Jodhpur,26.2389,73.0243
7572,12,763.29,1.4,245.06026925872564,Jodhpur,26.2389,73.0243
7573,13,345.99,1.4,394.007714028478,Jodhpur,26.2389,73.0243
7574,14,317.0,1.4,186.3373808678315,Jodhpur,26.2389,73.0243
7575,15,119.92,1.4,274.16789146331337,Jodhpur,26.2389,73.0243
7576,16,17.61,1.4,564.9352645856715,Jodhpur,26.2389,73.0243
7577,17,0.0,1.4,561.5533525162373,Jodhpur,26.2389,73.0243
7578,18,0.0,1.4,129.44958049563803,Jodhpur,26.2389,73.0243
7579,19,0.0,1.4,505.73931555189546,Jodhpur,26.2389,73.0243
7580,20,0.0,1.4,1356.0307762131702,Jodhpur,26.2389,73.0243
7581,21,0.0,1.4,1586.1107297470085,Jodhpur,26.2389,73.0243
7582,22,0.0,1.4,480.4697524123012,Jodhpur,26.2389,73.0243
7583,23,0.0,1.4,255.8411764630685,Jodhpur,26.2389,73.0243
7584,0,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7585,1,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7586,2,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7587,3,0.0,1.4,294.3159319100225,Jodhpur,26.2389,73.0243
7588,4,0.0,1.4,623.7996944113213,Jodhpur,26.2389,73.0243
7589,5,0.0,1.4,1735.4333990543955,Jodhpur,26.2389,73.0243
7590,6,0.0,1.4,1004.8831246442346,Jodhpur,26.2389,73.0243
7591,7,332.23,1.4,209.3020956513527,Jodhpur,26.2389,73.0243
7592,8,700.25,1.4,274.5877939511086,Jodhpur,26.2389,73.0243
7593,9,964.38,1.4,702.2781869528402,Jodhpur,26.2389,73.0243
7594,10,1088.16,1.4,479.4990481245656,Jodhpur,26.2389,73.0243
7595,11,1079.09,1.4,484.9605958599663,Jodhpur,26.2389,73.0243
7596,12,1072.75,1.4,440.5071306225969,Jodhpur,26.2389,73.0243
7597,13,1068.8,1.4,544.42519502801,Jodhpur,26.2389,73.0243
7598,14,974.81,1.4,972.6002553723312,Jodhpur,26.2389,73.0243
7599,15,723.47,1.4,635.6632438590244,Jodhpur,26.2389,73.0243
7600,16,363.88,1.4,657.7418269878989,Jodhpur,26.2389,73.0243
7601,17,7.79,1.4,155.559727137,Jodhpur,26.2389,73.0243
7602,18,0.0,1.4,224.3204126763105,Jodhpur,26.2389,73.0243
7603,19,0.0,1.4,618.7812843956377,Jodhpur,26.2389,73.0243
7604,20,0.0,1.4,646.2927898470703,Jodhpur,26.2389,73.0243
7605,21,0.0,1.4,1049.564493865213,Jodhpur,26.2389,73.0243
7606,22,0.0,1.4,738.6873262501781,Jodhpur,26.2389,73.0243
7607,23,0.0,1.4,563.1858985291177,Jodhpur,26.2389,73.0243
7608,0,0.0,1.4,495.86758453692414,Jodhpur,26.2389,73.0243
7609,1,0.0,1.4,589.8491597172473,Jodhpur,26.2389,73.0243
7610,2,0.0,1.4,689.743823019744,Jodhpur,26.2389,73.0243
7611,3,0.0,1.4,434.1227785678615,Jodhpur,26.2389,73.0243
7612,4,0.0,1.4,2271.853442952128,Jodhpur,26.2389,73.0243
7613,5,0.0,1.4,622.1758544723812,Jodhpur,26.2389,73.0243
7614,6,0.0,1.4,630.1617585750433,Jodhpur,26.2389,73.0243
7615,7,232.91,1.4,398.7337003093595,Jodhpur,26.2389,73.0243
7616,8,530.66,1.4,448.06245464327617,Jodhpur,26.2389,73.0243
7617,9,576.28,1.4,0.0,Jodhpur,26.2389,73.0243
7618,10,816.8,1.4,0.0,Jodhpur,26.2389,73.0243
7619,11,695.29,1.4,776.2883136357048,Jodhpur,26.2389,73.0243
7620,12,837.6,1.4,1437.626961889195,Jodhpur,26.2389,73.0243
7621,13,830.25,1.4,1018.8908104743492,Jodhpur,26.2389,73.0243
7622,14,706.53,1.4,877.3700236736493,Jodhpur,26.2389,73.0243
7623,15,411.1,1.4,381.7443928125053,Jodhpur,26.2389,73.0243
7624,16,146.05,1.4,158.84170992841794,Jodhpur,26.2389,73.0243
7625,17,0.0,1.4,339.35193916432416,Jodhpur,26.2389,73.0243
7626,18,0.0,1.4,394.2863741918444,Jodhpur,26.2389,73.0243
7627,19,0.0,1.4,113.11461248537124,Jodhpur,26.2389,73.0243
7628,20,0.0,1.4,261.7540234284778,Jodhpur,26.2389,73.0243
7629,21,0.0,1.4,303.25104737241395,Jodhpur,26.2389,73.0243
7630,22,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7631,23,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7632,0,0.0,1.4,293.91524697346256,Jodhpur,26.2389,73.0243
7633,1,0.0,1.4,125.94949686548304,Jodhpur,26.2389,73.0243
7634,2,0.0,1.4,219.8201412331713,Jodhpur,26.2389,73.0243
7635,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7636,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7637,5,0.0,1.4,229.1517595331824,Jodhpur,26.2389,73.0243
7638,6,0.0,1.4,114.90938635725448,Jodhpur,26.2389,73.0243
7639,7,305.08,1.4,208.08868888784016,Jodhpur,26.2389,73.0243
7640,8,654.05,1.4,258.954729465007,Jodhpur,26.2389,73.0243
7641,9,913.12,1.4,42.906992754928936,Jodhpur,26.2389,73.0243
7642,10,1087.73,1.4,882.6060433216671,Jodhpur,26.2389,73.0243
7643,11,1085.06,1.4,472.54238985109066,Jodhpur,26.2389,73.0243
7644,12,1078.57,1.4,582.2269638300933,Jodhpur,26.2389,73.0243
7645,13,1074.88,1.4,891.8293611014253,Jodhpur,26.2389,73.0243
7646,14,947.75,1.4,507.3560564791779,Jodhpur,26.2389,73.0243
7647,15,706.59,1.4,675.2800679817393,Jodhpur,26.2389,73.0243
7648,16,362.02,1.4,1405.1397452580773,Jodhpur,26.2389,73.0243
7649,17,9.84,1.4,1607.7655727131646,Jodhpur,26.2389,73.0243
7650,18,0.0,1.4,1176.802694110045,Jodhpur,26.2389,73.0243
7651,19,0.0,1.4,744.19065390789,Jodhpur,26.2389,73.0243
7652,20,0.0,1.4,349.45088036883243,Jodhpur,26.2389,73.0243
7653,21,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7654,22,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7655,23,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7656,0,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7657,1,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7658,2,0.0,1.4,165.9625899632085,Jodhpur,26.2389,73.0243
7659,3,0.0,1.4,145.30342307522864,Jodhpur,26.2389,73.0243
7660,4,0.0,1.4,364.5960734796925,Jodhpur,26.2389,73.0243
7661,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7662,6,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7663,7,108.48,1.4,0.0,Jodhpur,26.2389,73.0243
7664,8,248.16,1.4,0.0,Jodhpur,26.2389,73.0243
7665,9,389.09,1.4,0.0,Jodhpur,26.2389,73.0243
7666,10,562.87,1.4,108.41440230045146,Jodhpur,26.2389,73.0243
7667,11,574.86,1.4,464.9000827787586,Jodhpur,26.2389,73.0243
7668,12,633.99,1.4,467.4013126769482,Jodhpur,26.2389,73.0243
7669,13,564.86,1.4,595.7559617263986,Jodhpur,26.2389,73.0243
7670,14,427.93,1.4,886.0839848939547,Jodhpur,26.2389,73.0243
7671,15,343.86,1.4,192.13998766720027,Jodhpur,26.2389,73.0243
7672,16,210.97,1.4,292.9608505684402,Jodhpur,26.2389,73.0243
7673,17,6.44,1.4,595.681883084616,Jodhpur,26.2389,73.0243
7674,18,0.0,1.4,625.4430235838012,Jodhpur,26.2389,73.0243
7675,19,0.0,1.4,775.5651848190806,Jodhpur,26.2389,73.0243
7676,20,0.0,1.4,1016.4607013880112,Jodhpur,26.2389,73.0243
7677,21,0.0,1.4,566.2263151342653,Jodhpur,26.2389,73.0243
7678,22,0.0,1.4,56.72096190760679,Jodhpur,26.2389,73.0243
7679,23,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7680,0,0.0,1.4,996.7021803746296,Jodhpur,26.2389,73.0243
7681,1,0.0,1.4,802.9855929655557,Jodhpur,26.2389,73.0243
7682,2,0.0,1.4,511.5260377293976,Jodhpur,26.2389,73.0243
7683,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7684,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7685,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7686,6,9.0,1.4,0.0,Jodhpur,26.2389,73.0243
7687,7,266.01,1.4,0.0,Jodhpur,26.2389,73.0243
7688,8,569.09,1.4,0.0,Jodhpur,26.2389,73.0243
7689,9,92.54,1.4,88.52729012543448,Jodhpur,26.2389,73.0243
7690,10,508.22,1.4,58.01028199279768,Jodhpur,26.2389,73.0243
7691,11,1092.0,1.4,286.5120958187165,Jodhpur,26.2389,73.0243
7692,12,1017.6,1.4,814.9455091458947,Jodhpur,26.2389,73.0243
7693,13,175.31,1.4,957.2408451607474,Jodhpur,26.2389,73.0243
7694,14,142.87,1.4,1027.8956665545234,Jodhpur,26.2389,73.0243
7695,15,55.55,1.4,807.8527391868793,Jodhpur,26.2389,73.0243
7696,16,16.86,1.4,120.42332186503904,Jodhpur,26.2389,73.0243
7697,17,0.0,1.4,25.22884211879928,Jodhpur,26.2389,73.0243
7698,18,0.0,1.4,503.1060301679868,Jodhpur,26.2389,73.0243
7699,19,0.0,1.4,420.74427148529526,Jodhpur,26.2389,73.0243
7700,20,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7701,21,0.0,1.4,484.5881131253619,Jodhpur,26.2389,73.0243
7702,22,0.0,1.4,235.13672900779704,Jodhpur,26.2389,73.0243
7703,23,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7704,0,0.0,1.4,248.0107837512245,Jodhpur,26.2389,73.0243
7705,1,0.0,1.4,237.5654845786885,Jodhpur,26.2389,73.0243
7706,2,0.0,1.4,70.41256965682825,Jodhpur,26.2389,73.0243
7707,3,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7708,4,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7709,5,0.0,1.4,0.0,Jodhpur,26.2389,73.0243
7710,6,0.0,1.4,403.89590855146207,Jodhpur,26.2389,73.0243
7711,7,178.17,1.4,335.6579047942833,Jodhpur,26.2389,73.0243
7712,8,339.71,1.4,450.2563819788681,Jodhpur,26.2389,73.0243
7713,9,510.02,1.4,925.2636063912416,Jodhpur,26.2389,73.0243
7714,10,670.58,1.4,1370.820062707206,Jodhpur,26.2389,73.0243
7715,11,730.37,1.4,1037.9986243905591,Jodhpur,26.2389,73.0243
7716,12,698.12,1.4,934.7789044611284,Jodhpur,26.2389,73.0243
7717,13,658.7,1.4,706.6970885465431,Jodhpur,26.2389,73.0243
7718,14,551.86,1.4,172.28161071703488,Jodhpur,26.2389,73.0243
7719,15,345.79,1.4,741.7616928516512,Jodhpur,26.2389,73.0243
7720,16,130.45,1.4,636.0177196223723,Jodhpur,26.2389,73.0243
