hour_index,hour_of_day,solar_kwh_per_mw,dc_ac_ratio,wind_kwh_per_wtg,location_name,latitude,longitude
6272,8,657.7685950413223,1.45,958.3571981421476,Kutch,23.7337,69.8597
6273,9,904.504132231405,1.45,531.9524303862319,Kutch,23.7337,69.8597
6274,10,1081.8595041322317,1.45,331.30839349906927,Kutch,23.7337,69.8597
6275,11,1079.1528925619834,1.45,61.38064911304397,Kutch,23.7337,69.8597
6276,12,1074.3181818181818,1.45,50.67184528323875,Kutch,23.7337,69.8597
6277,13,1071.3429752066115,1.45,224.3206891048121,Kutch,23.7337,69.8597
6278,14,993.9256198347108,1.45,210.4696257252384,Kutch,23.7337,69.8597
6279,15,790.0206611570248,1.45,1599.780543259658,Kutch,23.7337,69.8597
6280,16,496.05371900826447,1.45,872.7154640095823,Kutch,23.7337,69.8597
6281,17,154.3181818181818,1.45,1048.5941394970914,Kutch,23.7337,69.8597
6282,18,0.0,1.45,777.3396316287647,Kutch,23.7337,69.8597
6283,19,0.0,1.45,1668.277739929049,Kutch,23.7337,69.8597
6284,20,0.0,1.45,2620.703045017161,Kutch,23.7337,69.8597
6285,21,0.0,1.45,1492.4020239201493,Kutch,23.7337,69.8597
6286,22,0.0,1.45,1918.273737655069,Kutch,23.7337,69.8597
6287,23,0.0,1.45,517.0167419021377,Kutch,23.7337,69.8597
6288,0,0.0,1.45,0.0,Kutch,23.7337,69.8597
6289,1,0.0,1.45,0.0,Kutch,23.7337,69.8597
6290,2,0.0,1.45,178.48054409525702,Kutch,23.7337,69.8597
6291,3,0.0,1.45,947.1749195512878,Kutch,23.7337,69.8597
6292,4,0.0,1.45,783.3512456035005,Kutch,23.7337,69.8597
6293,5,0.0,1.45,397.4327800192565,Kutch,23.7337,69.8597
6294,6,13.38698347107438,1.45,159.45629601886597,Kutch,23.7337,69.8597
6295,7,324.3388429752066,1.45,490.1599049736404,Kutch,23.7337,69.8597
6296,8,663.7809917355372,1.45,2209.9533777402035,Kutch,23.7337,69.8597
6297,9,912.2107438016528,1.45,2632.804836115041,Kutch,23.7337,69.8597
6298,10,1089.0495867768595,1.45,1563.846103042344,Kutch,23.7337,69.8597
6299,11,1082.4380165289256,1.45,136.43930597280817,Kutch,23.7337,69.8597
6300,12,1077.6239669421489,1.45,0.0,Kutch,23.7337,69.8597
6301,13,1074.793388429752,1.45,388.2165035973529,Kutch,23.7337,69.8597
6302,14,1004.5867768595042,1.45,1010.8192380665456,Kutch,23.7337,69.8597
6303,15,797.5206611570248,1.45,2601.7470848226108,Kutch,23.7337,69.8597
6304,16,500.2479338842976,1.45,2592.490885690237,Kutch,23.7337,69.8597
6305,17,159.51859504132233,1.45,2350.274011807115,Kutch,23.7337,69.8597
6306,18,0.0,1.45,1236.6603322412643,Kutch,23.7337,69.8597
6307,19,0.0,1.45,2279.28572341595,Kutch,23.7337,69.8597
6308,20,0.0,1.45,2613.165020434676,Kutch,23.7337,69.8597
6309,21,0.0,1.45,2618.4056471411186,Kutch,23.7337,69.8597
6310,22,0.0,1.45,302.72022446365725,Kutch,23.7337,69.8597
6311,23,0.0,1.45,1063.4558326226693,Kutch,23.7337,69.8597
6312,0,0.0,1.45,2337.93410285986,Kutch,23.7337,69.8597
6313,1,0.0,1.45,2596.901749974128,Kutch,23.7337,69.8597
6314,2,0.0,1.45,2271.270003404374,Kutch,23.7337,69.8597
6315,3,0.0,1.45,1576.2652305128647,Kutch,23.7337,69.8597
6316,4,0.0,1.45,328.5508863024252,Kutch,23.7337,69.8597
6317,5,0.0,1.45,212.61270630365144,Kutch,23.7337,69.8597
6318,6,8.358471074380166,1.45,0.0,Kutch,23.7337,69.8597
6319,7,55.33677685950414,1.45,0.0,Kutch,23.7337,69.8597
6320,8,294.0082644628099,1.45,26.3488384808077,Kutch,23.7337,69.8597
6321,9,362.5,1.45,1552.8089415211318,Kutch,23.7337,69.8597
6322,10,398.69834710743805,1.45,2637.8862972587053,Kutch,23.7337,69.8597
6323,11,741.4876033057851,1.45,2637.8345546693445,Kutch,23.7337,69.8597
6324,12,1042.9545454545455,1.45,2637.7882746528985,Kutch,23.7337,69.8597
6325,13,704.4834710743802,1.45,2637.8345546693445,Kutch,23.7337,69.8597
6326,14,824.9380165289257,1.45,2354.027227605875,Kutch,23.7337,69.8597
6327,15,198.6384297520661,1.45,1558.9294543866538,Kutch,23.7337,69.8597
6328,16,172.02685950413223,1.45,1934.068019409945,Kutch,23.7337,69.8597
6329,17,8.545454545454547,1.45,370.50878365471016,Kutch,23.7337,69.8597
6330,18,0.0,1.45,0.0,Kutch,23.7337,69.8597
6331,19,0.0,1.45,0.0,Kutch,23.7337,69.8597
6332,20,0.0,1.45,1965.5137182452368,Kutch,23.7337,69.8597
6333,21,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
6334,22,0.0,1.45,2637.0928690720184,Kutch,23.7337,69.8597
6335,23,0.0,1.45,2494.553148179476,Kutch,23.7337,69.8597
6336,0,0.0,1.45,2257.9863552126576,Kutch,23.7337,69.8597
6337,1,0.0,1.45,2556.629733598136,Kutch,23.7337,69.8597
6338,2,0.0,1.45,2559.62902435687,Kutch,23.7337,69.8597
6339,3,0.0,1.45,1080.146887555284,Kutch,23.7337,69.8597
6340,4,0.0,1.45,1716.248274536129,Kutch,23.7337,69.8597
6341,5,0.0,1.45,2008.4823866802749,Kutch,23.7337,69.8597
6342,6,0.0,1.45,1527.9083389883756,Kutch,23.7337,69.8597
6343,7,24.545454545454547,1.45,1810.3289664955128,Kutch,23.7337,69.8597
6344,8,55.44834710743802,1.45,1050.9072648209417,Kutch,23.7337,69.8597
6345,9,267.7685950413223,1.45,383.70764028875976,Kutch,23.7337,69.8597
6346,10,100.63842975206612,1.45,1536.514966363845,Kutch,23.7337,69.8597
6347,11,165.77272727272728,1.45,1436.8175025980163,Kutch,23.7337,69.8597
6348,12,1092.7892561983472,1.45,775.1512113304582,Kutch,23.7337,69.8597
6349,13,1089.9586776859503,1.45,899.729933279409,Kutch,23.7337,69.8597
6350,14,1082.6446280991736,1.45,1527.151629179748,Kutch,23.7337,69.8597
6351,15,817.6446280991736,1.45,1169.947631779111,Kutch,23.7337,69.8597
6352,16,559.3595041322315,1.45,0.0,Kutch,23.7337,69.8597
6353,17,132.61570247933886,1.45,724.5742323321437,Kutch,23.7337,69.8597
6354,18,0.0,1.45,2292.722956991769,Kutch,23.7337,69.8597
6355,19,0.0,1.45,2357.807852791861,Kutch,23.7337,69.8597
6356,20,0.0,1.45,2459.876492166629,Kutch,23.7337,69.8597
6357,21,0.0,1.45,2614.3262099391736,Kutch,23.7337,69.8597
6358,22,0.0,1.45,2216.813870719632,Kutch,23.7337,69.8597
6359,23,0.0,1.45,2297.922536238989,Kutch,23.7337,69.8597
6360,0,0.0,1.45,2632.108995133042,Kutch,23.7337,69.8597
6361,1,0.0,1.45,2634.1615880180248,Kutch,23.7337,69.8597
6362,2,0.0,1.45,2612.7322164346874,Kutch,23.7337,69.8597
6363,3,0.0,1.45,2391.179924550491,Kutch,23.7337,69.8597
6364,4,0.0,1.45,2073.765019636249,Kutch,23.7337,69.8597
6365,5,0.0,1.45,819.7696502766179,Kutch,23.7337,69.8597
6366,6,13.7702479338843,1.45,913.3904058268482,Kutch,23.7337,69.8597
6367,7,381.73553719008265,1.45,1323.3881872298246,Kutch,23.7337,69.8597
6368,8,768.9462809917355,1.45,2631.992972000815,Kutch,23.7337,69.8597
6369,9,1054.5867768595042,1.45,2637.8862972587053,Kutch,23.7337,69.8597
6370,10,1090.8057851239669,1.45,832.5430776014397,Kutch,23.7337,69.8597
6371,11,1084.7314049586778,1.45,2582.9300174351256,Kutch,23.7337,69.8597
6372,12,1080.4132231404958,1.45,2484.994085127879,Kutch,23.7337,69.8597
6373,13,1077.9752066115702,1.45,2560.785170252745,Kutch,23.7337,69.8597
6374,14,1077.4793388429753,1.45,434.0170653744188,Kutch,23.7337,69.8597
6375,15,885.0826446280992,1.45,480.8146186256521,Kutch,23.7337,69.8597
6376,16,542.3347107438017,1.45,551.884557541352,Kutch,23.7337,69.8597
6377,17,159.1818181818182,1.45,200.52835338279576,Kutch,23.7337,69.8597
6378,18,0.0,1.45,707.5229394533408,Kutch,23.7337,69.8597
6379,19,0.0,1.45,535.7656482561405,Kutch,23.7337,69.8597
6380,20,0.0,1.45,407.4347430810436,Kutch,23.7337,69.8597
6381,21,0.0,1.45,859.6186761392078,Kutch,23.7337,69.8597
6382,22,0.0,1.45,1755.0019114691072,Kutch,23.7337,69.8597
6383,23,0.0,1.45,2624.197266544541,Kutch,23.7337,69.8597
6384,0,0.0,1.45,1920.0378027834545,Kutch,23.7337,69.8597
6385,1,0.0,1.45,2523.6926411964114,Kutch,23.7337,69.8597
6386,2,0.0,1.45,2630.16230608874,Kutch,23.7337,69.8597
6387,3,0.0,1.45,2636.869715581903,Kutch,23.7337,69.8597
6388,4,0.0,1.45,2583.473977317403,Kutch,23.7337,69.8597
6389,5,0.0,1.45,2523.865985847678,Kutch,23.7337,69.8597
6390,6,14.292561983471074,1.45,2091.5865569285843,Kutch,23.7337,69.8597
6391,7,287.89256198347107,1.45,1887.63730491576,Kutch,23.7337,69.8597
6392,8,556.3429752066116,1.45,1517.2093265128904,Kutch,23.7337,69.8597
6393,9,774.3181818181819,1.45,1564.5163106140487,Kutch,23.7337,69.8597
6394,10,957.4586776859504,1.45,499.1839033653382,Kutch,23.7337,69.8597
6395,11,1073.6776859504132,1.45,1903.6596785037243,Kutch,23.7337,69.8597
6396,12,1057.0867768595042,1.45,1629.3613728395526,Kutch,23.7337,69.8597
6397,13,1063.9669421487604,1.45,2630.6817916819346,Kutch,23.7337,69.8597
6398,14,790.9090909090909,1.45,2581.290603525398,Kutch,23.7337,69.8597
6399,15,483.8636363636364,1.45,1393.2315360956015,Kutch,23.7337,69.8597
6400,16,259.07024793388433,1.45,822.9040333377106,Kutch,23.7337,69.8597
6401,17,87.79958677685951,1.45,1233.399006097953,Kutch,23.7337,69.8597
6402,18,0.0,1.45,1997.088413567384,Kutch,23.7337,69.8597
6403,19,0.0,1.45,1744.7388950858283,Kutch,23.7337,69.8597
6404,20,0.0,1.45,1112.886553252367,Kutch,23.7337,69.8597
6405,21,0.0,1.45,789.993164223618,Kutch,23.7337,69.8597
6406,22,0.0,1.45,132.34343468927085,Kutch,23.7337,69.8597
6407,23,0.0,1.45,0.0,Kutch,23.7337,69.8597
6408,0,0.0,1.45,497.9541417567428,Kutch,23.7337,69.8597
6409,1,0.0,1.45,387.0610475986736,Kutch,23.7337,69.8597
6410,2,0.0,1.45,2473.484264791806,Kutch,23.7337,69.8597
6411,3,0.0,1.45,2432.523985461644,Kutch,23.7337,69.8597
6412,4,0.0,1.45,1577.8291861362998,Kutch,23.7337,69.8597
6413,5,0.0,1.45,700.0805324038141,Kutch,23.7337,69.8597
6414,6,13.159710743801652,1.45,447.5200387238426,Kutch,23.7337,69.8597
6415,7,301.07438016528926,1.45,0.0,Kutch,23.7337,69.8597
6416,8,601.50826446281,1.45,200.1692222497329,Kutch,23.7337,69.8597
6417,9,891.095041322314,1.45,0.0,Kutch,23.7337,69.8597
6418,10,1013.3471074380166,1.45,0.0,Kutch,23.7337,69.8597
6419,11,1080.1652892561983,1.45,502.1889147402198,Kutch,23.7337,69.8597
6420,12,1075.3512396694216,1.45,1049.1552109680829,Kutch,23.7337,69.8597
6421,13,1072.5619834710744,1.45,725.1506017451004,Kutch,23.7337,69.8597
6422,14,946.4462809917356,1.45,363.746104298543,Kutch,23.7337,69.8597
6423,15,750.7438016528926,1.45,182.65477838757144,Kutch,23.7337,69.8597
6424,16,444.9173553719008,1.45,660.9126579937447,Kutch,23.7337,69.8597
6425,17,124.43595041322314,1.45,150.4947207583542,Kutch,23.7337,69.8597
6426,18,0.0,1.45,188.32256986264275,Kutch,23.7337,69.8597
6427,19,0.0,1.45,0.0,Kutch,23.7337,69.8597
6428,20,0.0,1.45,0.0,Kutch,23.7337,69.8597
6429,21,0.0,1.45,128.88908691159358,Kutch,23.7337,69.8597
6430,22,0.0,1.45,1458.518077869493,Kutch,23.7337,69.8597
6431,23,0.0,1.45,2522.9232555447647,Kutch,23.7337,69.8597
6432,0,0.0,1.45,1794.7420281491577,Kutch,23.7337,69.8597
6433,1,0.0,1.45,2169.013537732288,Kutch,23.7337,69.8597
6434,2,0.0,1.45,2626.70695556455,Kutch,23.7337,69.8597
6435,3,0.0,1.45,2637.8862972587053,Kutch,23.7337,69.8597
6436,4,0.0,1.45,2538.700143686909,Kutch,23.7337,69.8597
6437,5,0.0,1.45,2633.3248340477044,Kutch,23.7337,69.8597
6438,6,13.72107438016529,1.45,2091.0495817995184,Kutch,23.7337,69.8597
6439,7,326.1363636363636,1.45,2127.00988224538,Kutch,23.7337,69.8597
6440,8,675.7644628099174,1.45,309.8452844491097,Kutch,23.7337,69.8597
6441,9,936.3842975206612,1.45,498.94446692253325,Kutch,23.7337,69.8597
6442,10,1085.8884297520665,1.45,184.61127882014105,Kutch,23.7337,69.8597
6443,11,1078.9462809917356,1.45,0.0,Kutch,23.7337,69.8597
6444,12,1074.1735537190084,1.45,0.0,Kutch,23.7337,69.8597
6445,13,1071.900826446281,1.45,61.9656789365304,Kutch,23.7337,69.8597
6446,14,894.7933884297521,1.45,184.778459160787,Kutch,23.7337,69.8597
6447,15,686.5495867768595,1.45,538.310966926591,Kutch,23.7337,69.8597
6448,16,430.76446280991735,1.45,2628.89812815748,Kutch,23.7337,69.8597
6449,17,121.67148760330578,1.45,2253.169329330581,Kutch,23.7337,69.8597
6450,18,0.0,1.45,1454.5488387672954,Kutch,23.7337,69.8597
6451,19,0.0,1.45,969.0225568839164,Kutch,23.7337,69.8597
6452,20,0.0,1.45,200.2495699681889,Kutch,23.7337,69.8597
6453,21,0.0,1.45,876.1331518623632,Kutch,23.7337,69.8597
6454,22,0.0,1.45,837.0536536376476,Kutch,23.7337,69.8597
6455,23,0.0,1.45,1672.5706549241158,Kutch,23.7337,69.8597
6456,0,0.0,1.45,352.47341635148183,Kutch,23.7337,69.8597
6457,1,0.0,1.45,168.64897989515836,Kutch,23.7337,69.8597
6458,2,0.0,1.45,0.0,Kutch,23.7337,69.8597
6459,3,0.0,1.45,2508.8715689218925,Kutch,23.7337,69.8597
6460,4,0.0,1.45,2330.802152195815,Kutch,23.7337,69.8597
6461,5,0.0,1.45,186.05440176517297,Kutch,23.7337,69.8597
6462,6,12.097314049586776,1.45,0.0,Kutch,23.7337,69.8597
6463,7,237.02479338842977,1.45,0.0,Kutch,23.7337,69.8597
6464,8,560.0619834710744,1.45,229.50462428741,Kutch,23.7337,69.8597
6465,9,730.2892561983472,1.45,552.786778753653,Kutch,23.7337,69.8597
6466,10,902.9752066115702,1.45,138.22960727849838,Kutch,23.7337,69.8597
6467,11,945.0413223140496,1.45,0.0,Kutch,23.7337,69.8597
6468,12,1014.4834710743802,1.45,250.6140284563241,Kutch,23.7337,69.8597
6469,13,1052.5826446280992,1.45,0.0,Kutch,23.7337,69.8597
6470,14,842.4793388429753,1.45,0.0,Kutch,23.7337,69.8597
6471,15,607.8099173553719,1.45,878.491613908509,Kutch,23.7337,69.8597
6472,16,422.95454545454544,1.45,987.0527581765992,Kutch,23.7337,69.8597
6473,17,137.22314049586777,1.45,2487.2626689922,Kutch,23.7337,69.8597
6474,18,0.0,1.45,424.0711280199874,Kutch,23.7337,69.8597
6475,19,0.0,1.45,0.0,Kutch,23.7337,69.8597
6476,20,0.0,1.45,100.95623772721622,Kutch,23.7337,69.8597
6477,21,0.0,1.45,1365.3070276279204,Kutch,23.7337,69.8597
6478,22,0.0,1.45,827.1313970081702,Kutch,23.7337,69.8597
6479,23,0.0,1.45,0.0,Kutch,23.7337,69.8597
6480,0,0.0,1.45,0.0,Kutch,23.7337,69.8597
6481,1,0.0,1.45,537.8499643217658,Kutch,23.7337,69.8597
6482,2,0.0,1.45,2429.3411371351144,Kutch,23.7337,69.8597
6483,3,0.0,1.45,2539.3701574638994,Kutch,23.7337,69.8597
6484,4,0.0,1.45,2535.583735322934,Kutch,23.7337,69.8597
6485,5,0.0,1.45,2409.129267234088,Kutch,23.7337,69.8597
6486,6,11.743388429752066,1.45,579.983204274388,Kutch,23.7337,69.8597
6487,7,266.71487603305786,1.45,1107.0859163245668,Kutch,23.7337,69.8597
6488,8,535.5578512396694,1.45,461.5051629322809,Kutch,23.7337,69.8597
6489,9,822.9338842975206,1.45,1028.7791251010956,Kutch,23.7337,69.8597
6490,10,989.504132231405,1.45,2526.244153953623,Kutch,23.7337,69.8597
6491,11,1068.9462809917356,1.45,1014.8531279649312,Kutch,23.7337,69.8597
6492,12,1085.2892561983472,1.45,529.3393013013526,Kutch,23.7337,69.8597
6493,13,1081.7561983471076,1.45,129.84086081798873,Kutch,23.7337,69.8597
6494,14,923.8223140495868,1.45,457.021089310046,Kutch,23.7337,69.8597
6495,15,744.2355371900827,1.45,1567.7368898573022,Kutch,23.7337,69.8597
6496,16,425.5371900826447,1.45,2635.658033736237,Kutch,23.7337,69.8597
6497,17,112.93801652892562,1.45,2636.5459699948788,Kutch,23.7337,69.8597
6498,18,0.0,1.45,1236.1969388521422,Kutch,23.7337,69.8597
6499,19,0.0,1.45,2390.459626115919,Kutch,23.7337,69.8597
6500,20,0.0,1.45,1074.503026704925,Kutch,23.7337,69.8597
6501,21,0.0,1.45,1193.8873384647598,Kutch,23.7337,69.8597
6502,22,0.0,1.45,2325.6343903037773,Kutch,23.7337,69.8597
6503,23,0.0,1.45,2119.4275156935164,Kutch,23.7337,69.8597
6504,0,0.0,1.45,2625.4107588894776,Kutch,23.7337,69.8597
6505,1,0.0,1.45,2635.48512333701,Kutch,23.7337,69.8597
6506,2,0.0,1.45,2631.9680927362338,Kutch,23.7337,69.8597
6507,3,0.0,1.45,1028.2266032793857,Kutch,23.7337,69.8597
6508,4,0.0,1.45,1407.4914347309943,Kutch,23.7337,69.8597
6509,5,0.0,1.45,2237.4246823040653,Kutch,23.7337,69.8597
6510,6,14.061570247933886,1.45,822.037978945424,Kutch,23.7337,69.8597
6511,7,294.6694214876033,1.45,667.3511525148513,Kutch,23.7337,69.8597
6512,8,603.8223140495868,1.45,368.6894578559551,Kutch,23.7337,69.8597
6513,9,799.3595041322315,1.45,185.5214922284032,Kutch,23.7337,69.8597
6514,10,980.4752066115702,1.45,304.6776707882963,Kutch,23.7337,69.8597
6515,11,1080.1652892561983,1.45,641.1434467962631,Kutch,23.7337,69.8597
6516,12,1074.690082644628,1.45,1509.261136740244,Kutch,23.7337,69.8597
6517,13,1056.404958677686,1.45,295.09265792993017,Kutch,23.7337,69.8597
6518,14,912.1694214876034,1.45,2117.1394393982173,Kutch,23.7337,69.8597
6519,15,698.4297520661157,1.45,956.1469510333704,Kutch,23.7337,69.8597
6520,16,355.599173553719,1.45,317.11831391860864,Kutch,23.7337,69.8597
6521,17,83.75826446280992,1.45,315.36522559465766,Kutch,23.7337,69.8597
6522,18,0.0,1.45,128.9692002178809,Kutch,23.7337,69.8597
6523,19,0.0,1.45,0.0,Kutch,23.7337,69.8597
6524,20,0.0,1.45,0.0,Kutch,23.7337,69.8597
6525,21,0.0,1.45,77.81397575986078,Kutch,23.7337,69.8597
6526,22,0.0,1.45,850.368889118895,Kutch,23.7337,69.8597
6527,23,0.0,1.45,270.84622002387425,Kutch,23.7337,69.8597
6528,0,0.0,1.45,1226.9295050719402,Kutch,23.7337,69.8597
6529,1,0.0,1.45,1647.3688685259322,Kutch,23.7337,69.8597
6530,2,0.0,1.45,1735.0590948293266,Kutch,23.7337,69.8597
6531,3,0.0,1.45,2439.1956588896346,Kutch,23.7337,69.8597
6532,4,0.0,1.45,2572.5308893663064,Kutch,23.7337,69.8597
6533,5,0.0,1.45,2633.957888589632,Kutch,23.7337,69.8597
6534,6,0.0,1.45,2506.5404178418376,Kutch,23.7337,69.8597
6535,7,29.541322314049587,1.45,358.52706184692653,Kutch,23.7337,69.8597
6536,8,46.5599173553719,1.45,0.0,Kutch,23.7337,69.8597
6537,9,313.4917355371901,1.45,458.0656989284362,Kutch,23.7337,69.8597
6538,10,870.6611570247934,1.45,2637.5957083037188,Kutch,23.7337,69.8597
6539,11,878.595041322314,1.45,2635.5775563217053,Kutch,23.7337,69.8597
6540,12,325.599173553719,1.45,2589.9409633586383,Kutch,23.7337,69.8597
6541,13,223.67768595041323,1.45,2479.167748792667,Kutch,23.7337,69.8597
6542,14,716.900826446281,1.45,2623.443371380576,Kutch,23.7337,69.8597
6543,15,652.6652892561983,1.45,2610.59368246314,Kutch,23.7337,69.8597
6544,16,482.04545454545456,1.45,2066.778239998618,Kutch,23.7337,69.8597
6545,17,104.29545454545456,1.45,2634.4992811790457,Kutch,23.7337,69.8597
6546,18,0.0,1.45,344.06182304783965,Kutch,23.7337,69.8597
6547,19,0.0,1.45,918.6183801214992,Kutch,23.7337,69.8597
6548,20,0.0,1.45,675.0930988975468,Kutch,23.7337,69.8597
6549,21,0.0,1.45,1251.6099833872654,Kutch,23.7337,69.8597
6550,22,0.0,1.45,1511.5272333475707,Kutch,23.7337,69.8597
6551,23,0.0,1.45,2512.8454610956464,Kutch,23.7337,69.8597
6552,0,0.0,1.45,2338.8248754457904,Kutch,23.7337,69.8597
6553,1,0.0,1.45,1652.437703336907,Kutch,23.7337,69.8597
6554,2,0.0,1.45,1141.9866122672368,Kutch,23.7337,69.8597
6555,3,0.0,1.45,108.2420582474186,Kutch,23.7337,69.8597
6556,4,0.0,1.45,399.4867586938244,Kutch,23.7337,69.8597
6557,5,0.0,1.45,1835.2204838580933,Kutch,23.7337,69.8597
6558,6,0.0,1.45,2315.9697391085374,Kutch,23.7337,69.8597
6559,7,19.69586776859504,1.45,2057.112778652541,Kutch,23.7337,69.8597
6560,8,48.126033057851245,1.45,1857.995711225328,Kutch,23.7337,69.8597
6561,9,71.80165289256198,1.45,1134.300044310555,Kutch,23.7337,69.8597
6562,10,387.5,1.45,251.6071688163374,Kutch,23.7337,69.8597
6563,11,410.84710743801656,1.45,244.1139965442995,Kutch,23.7337,69.8597
6564,12,530.1446280991736,1.45,261.46228759247174,Kutch,23.7337,69.8597
6565,13,552.6652892561983,1.45,732.9120726830331,Kutch,23.7337,69.8597
6566,14,968.388429752066,1.45,1296.66702403779,Kutch,23.7337,69.8597
6567,15,896.8801652892562,1.45,594.047711224505,Kutch,23.7337,69.8597
6568,16,473.8429752066116,1.45,0.0,Kutch,23.7337,69.8597
6569,17,109.2396694214876,1.45,186.3911993937719,Kutch,23.7337,69.8597
6570,18,0.0,1.45,174.63827455406116,Kutch,23.7337,69.8597
6571,19,0.0,1.45,0.0,Kutch,23.7337,69.8597
6572,20,0.0,1.45,0.0,Kutch,23.7337,69.8597
6573,21,0.0,1.45,1156.2634237006323,Kutch,23.7337,69.8597
6574,22,0.0,1.45,2380.4629145461827,Kutch,23.7337,69.8597
6575,23,0.0,1.45,891.85773536551,Kutch,23.7337,69.8597
6576,0,0.0,1.45,208.7842995044273,Kutch,23.7337,69.8597
6577,1,0.0,1.45,0.0,Kutch,23.7337,69.8597
6578,2,0.0,1.45,1011.5879298241993,Kutch,23.7337,69.8597
6579,3,0.0,1.45,1769.468229203657,Kutch,23.7337,69.8597
6580,4,0.0,1.45,249.87272140567387,Kutch,23.7337,69.8597
6581,5,0.0,1.45,657.4896327177689,Kutch,23.7337,69.8597
6582,6,2.8566115702479338,1.45,508.63295676618566,Kutch,23.7337,69.8597
6583,7,115.52479338842974,1.45,1282.7430429362046,Kutch,23.7337,69.8597
6584,8,172.87396694214877,1.45,1832.0423477557229,Kutch,23.7337,69.8597
6585,9,351.9421487603306,1.45,167.14698672204682,Kutch,23.7337,69.8597
6586,10,766.095041322314,1.45,73.41696927190462,Kutch,23.7337,69.8597
6587,11,784.5867768595042,1.45,425.6784927103222,Kutch,23.7337,69.8597
6588,12,681.1776859504132,1.45,1157.0492442332295,Kutch,23.7337,69.8597
6589,13,634.5041322314049,1.45,574.7348725418777,Kutch,23.7337,69.8597
6590,14,146.4297520661157,1.45,230.969900980942,Kutch,23.7337,69.8597
6591,15,86.49586776859503,1.45,292.6976417241401,Kutch,23.7337,69.8597
6592,16,25.9400826446281,1.45,235.61089121800788,Kutch,23.7337,69.8597
6593,17,1.9508057851239669,1.45,0.0,Kutch,23.7337,69.8597
6594,18,0.0,1.45,331.07496284390754,Kutch,23.7337,69.8597
6595,19,0.0,1.45,321.0826073337188,Kutch,23.7337,69.8597
6596,20,0.0,1.45,2562.918804300535,Kutch,23.7337,69.8597
6597,21,0.0,1.45,2391.964093206714,Kutch,23.7337,69.8597
6598,22,0.0,1.45,182.4160840501273,Kutch,23.7337,69.8597
6599,23,0.0,1.45,293.2158099229453,Kutch,23.7337,69.8597
6600,0,0.0,1.45,847.0972206127794,Kutch,23.7337,69.8597
6601,1,0.0,1.45,224.8876373168501,Kutch,23.7337,69.8597
6602,2,0.0,1.45,0.0,Kutch,23.7337,69.8597
6603,3,0.0,1.45,124.9838422814878,Kutch,23.7337,69.8597
6604,4,0.0,1.45,280.6793635584735,Kutch,23.7337,69.8597
6605,5,0.0,1.45,0.0,Kutch,23.7337,69.8597
6606,6,12.723966942148762,1.45,350.0232240075877,Kutch,23.7337,69.8597
6607,7,352.37603305785126,1.45,0.0,Kutch,23.7337,69.8597
6608,8,725.0,1.45,0.0,Kutch,23.7337,69.8597
6609,9,1005.3512396694216,1.45,205.3856446008006,Kutch,23.7337,69.8597
6610,10,1086.301652892562,1.45,751.6802985066049,Kutch,23.7337,69.8597
6611,11,1077.9338842975208,1.45,856.0435846118701,Kutch,23.7337,69.8597
6612,12,1071.9834710743803,1.45,198.65275642336337,Kutch,23.7337,69.8597
6613,13,1068.1404958677683,1.45,401.536409336386,Kutch,23.7337,69.8597
6614,14,1065.1652892561983,1.45,794.181323308184,Kutch,23.7337,69.8597
6615,15,815.2272727272727,1.45,1176.6382251468087,Kutch,23.7337,69.8597
6616,16,471.6942148760331,1.45,770.7150241374729,Kutch,23.7337,69.8597
6617,17,119.09504132231405,1.45,385.5882499815564,Kutch,23.7337,69.8597
6618,18,0.0,1.45,364.8458157645652,Kutch,23.7337,69.8597
6619,19,0.0,1.45,1666.0562497292087,Kutch,23.7337,69.8597
6620,20,0.0,1.45,1604.7845515152778,Kutch,23.7337,69.8597
6621,21,0.0,1.45,1285.824731520671,Kutch,23.7337,69.8597
6622,22,0.0,1.45,490.2399862056282,Kutch,23.7337,69.8597
6623,23,0.0,1.45,824.9675857909388,Kutch,23.7337,69.8597
6624,0,0.0,1.45,981.9921935888062,Kutch,23.7337,69.8597
6625,1,0.0,1.45,2403.5231492908456,Kutch,23.7337,69.8597
6626,2,0.0,1.45,490.15195674245086,Kutch,23.7337,69.8597
6627,3,0.0,1.45,134.48169053367832,Kutch,23.7337,69.8597
6628,4,0.0,1.45,227.19369160662453,Kutch,23.7337,69.8597
6629,5,0.0,1.45,370.3583520435329,Kutch,23.7337,69.8597
6630,6,10.24607438016529,1.45,534.5986471084335,Kutch,23.7337,69.8597
6631,7,278.6776859504132,1.45,519.7384806595503,Kutch,23.7337,69.8597
6632,8,604.0909090909091,1.45,193.1827734470077,Kutch,23.7337,69.8597
6633,9,862.5619834710744,1.45,556.9822609203321,Kutch,23.7337,69.8597
6634,10,1038.01652892562,1.45,721.6296648244062,Kutch,23.7337,69.8597
6635,11,1079.3595041322317,1.45,283.4610755101735,Kutch,23.7337,69.8597
6636,12,1074.3801652892562,1.45,516.9692933220456,Kutch,23.7337,69.8597
6637,13,1051.3636363636365,1.45,264.97615402865,Kutch,23.7337,69.8597
6638,14,908.4504132231406,1.45,287.12912250354907,Kutch,23.7337,69.8597
6639,15,665.7644628099174,1.45,434.1419856275035,Kutch,23.7337,69.8597
